"Hora";"Distancia";"GIROSCOPIO";"ACELEROMETRO";"MAGNETROMETRO"
"13:09:06.810874";"+0000.01";" ";" ";" "
"13:09:06.839746";"+0000.01";" ";" ";" "
"13:09:06.869166";"+0000.01";" ";" ";" "
"13:09:06.897764";"+0000.01";" ";" ";" "
"13:09:06.927477";"+0000.01";" ";" ";" "
"13:09:06.956550";"+0000.01";" ";" ";" "
"13:09:06.986028";"+0000.01";" ";" ";" "
"13:09:07.015559";"+0000.01";" ";" ";" "
"13:09:07.045886";"+0000.01";" ";" ";" "
"13:09:07.075588";"+0000.01";" ";" ";" "
"13:09:07.105387";"+0000.01";" ";" ";" "
"13:09:07.134365";"+0000.01";" ";" ";" "
"13:09:07.163166";"+0000.01";" ";" ";" "
"13:09:07.192825";"+0000.01";" ";" ";" "
"13:09:07.222927";"+0000.01";" ";" ";" "
"13:09:07.251656";"+0000.01";" ";" ";" "
"13:09:07.303524";"+0000.01";" ";" ";" "
"13:09:07.331954";"+0000.01";" ";" ";" "
"13:09:07.361465";"+0000.01";" ";" ";" "
"13:09:07.390405";"+0000.01";" ";" ";" "
"13:09:07.419495";"+0000.01";" ";" ";" "
"13:09:07.448318";"+0000.01";" ";" ";" "
"13:09:07.477460";"+0000.01";" ";" ";" "
"13:09:07.506465";"+0000.01";" ";" ";" "
"13:09:07.535216";"+0000.01";" ";" ";" "
"13:09:07.564071";"+0000.01";" ";" ";" "
"13:09:07.592782";"+0000.01";" ";" ";" "
"13:09:07.621522";"+0000.01";" ";" ";" "
"13:09:07.650256";"+0000.01";" ";" ";" "
"13:09:07.679147";"+0000.01";" ";" ";" "
"13:09:07.708218";"+0000.01";" ";" ";" "
"13:09:07.737757";"+0000.01";" ";" ";" "
"13:09:07.766748";"+0000.01";" ";" ";" "
"13:09:07.795476";"+0000.01";" ";" ";" "
"13:09:07.824570";"+0000.01";" ";" ";" "
"13:09:07.853516";"+0000.01";" ";" ";" "
"13:09:07.882236";"+0000.01";" ";" ";" "
"13:09:07.911313";"+0000.01";" ";" ";" "
"13:09:07.940617";"+0000.01";" ";" ";" "
"13:09:07.969839";"+0000.01";" ";" ";" "
"13:09:07.999732";"+0000.01";" ";" ";" "
"13:09:08.029561";"+0000.01";" ";" ";" "
"13:09:08.059899";"+0000.01";" ";" ";" "
"13:09:08.088488";"+0000.01";" ";" ";" "
"13:09:08.118277";"+0000.01";" ";" ";" "
"13:09:08.148102";"+0000.01";" ";" ";" "
"13:09:08.177393";"+0000.01";" ";" ";" "
"13:09:08.207019";"+0000.01";" ";" ";" "
"13:09:08.235564";"+0000.01";" ";" ";" "
"13:09:08.265072";"+0000.01";" ";" ";" "
"13:09:08.293865";"+0000.01";" ";" ";" "
"13:09:08.323511";"+0000.01";" ";" ";" "
"13:09:08.352854";"+0000.01";" ";" ";" "
"13:09:08.382577";"+0000.01";" ";" ";" "
"13:09:08.411551";"+0000.01";" ";" ";" "
"13:09:08.440911";"+0000.01";" ";" ";" "
"13:09:08.471218";"+0000.01";" ";" ";" "
"13:09:08.500023";"+0000.01";" ";" ";" "
"13:09:08.529741";"+0000.01";" ";" ";" "
"13:09:08.558547";"+0000.01";" ";" ";" "
"13:09:08.588663";"+0000.01";" ";" ";" "
"13:09:08.617271";"+0000.01";" ";" ";" "
"13:09:08.669431";"+0000.01";" ";" ";" "
"13:09:08.699011";"+0000.01";" ";" ";" "
"13:09:08.728713";"+0000.01";" ";" ";" "
"13:09:08.757821";"+0000.01";" ";" ";" "
"13:09:08.787444";"+0000.01";" ";" ";" "
"13:09:08.816415";"+0000.01";" ";" ";" "
"13:09:08.846365";"+0000.01";" ";" ";" "
"13:09:08.875254";"+0000.01";" ";" ";" "
"13:09:08.904027";"+0000.01";" ";" ";" "
"13:09:08.932642";"+0000.01";" ";" ";" "
"13:09:08.962608";"+0000.01";" ";" ";" "
"13:09:08.991846";"+0000.01";" ";" ";" "
"13:09:09.021382";"+0000.01";" ";" ";" "
"13:09:09.050422";"+0000.01";" ";" ";" "
"13:09:09.080101";"+0000.01";" ";" ";" "
"13:09:09.109956";"+0000.01";" ";" ";" "
"13:09:09.139373";"+0000.01";" ";" ";" "
"13:09:09.168404";"+0000.01";" ";" ";" "
"13:09:09.197551";"+0000.01";" ";" ";" "
"13:09:09.227370";"+0000.01";" ";" ";" "
"13:09:09.256647";"+0000.01";" ";" ";" "
"13:09:09.286938";"+0000.01";" ";" ";" "
"13:09:09.315791";"+0000.01";" ";" ";" "
"13:09:09.345527";"+0000.01";" ";" ";" "
"13:09:09.374681";"+0000.01";" ";" ";" "
"13:09:09.405065";"+0000.01";" ";" ";" "
"13:09:09.433962";"+0000.01";" ";" ";" "
"13:09:09.463451";"+0000.01";" ";" ";" "
"13:09:09.493392";"+0000.01";" ";" ";" "
"13:09:09.522045";"+0000.01";" ";" ";" "
"13:09:09.552273";"+0000.01";" ";" ";" "
"13:09:09.581552";"+0000.01";" ";" ";" "
"13:09:09.610204";"+0000.01";" ";" ";" "
"13:09:09.639747";"+0000.01";" ";" ";" "
"13:09:09.670066";"+0000.01";" ";" ";" "
"13:09:09.698791";"+0000.01";" ";" ";" "
"13:09:09.727661";"+0000.01";" ";" ";" "
"13:09:09.779270";"+0000.01";" ";" ";" "
"13:09:09.808810";"+0000.01";" ";" ";" "
"13:09:09.837554";"+0000.01";" ";" ";" "
"13:09:09.866182";"+0000.01";" ";" ";" "
"13:09:09.895465";"+0000.01";" ";" ";" "
"13:09:09.925875";"+0000.01";" ";" ";" "
"13:09:09.954906";"+0000.01";" ";" ";" "
"13:09:09.985615";"+0000.01";" ";" ";" "
"13:09:10.014496";"+0000.01";" ";" ";" "
"13:09:10.044461";"+0000.01";" ";" ";" "
"13:09:10.072914";"+0000.01";" ";" ";" "
"13:09:10.102762";"+0000.01";" ";" ";" "
"13:09:10.132152";"+0000.01";" ";" ";" "
"13:09:10.162070";"+0000.01";" ";" ";" "
"13:09:10.191926";"+0000.01";" ";" ";" "
"13:09:10.221139";"+0000.01";" ";" ";" "
"13:09:10.250530";"+0000.01";" ";" ";" "
"13:09:10.280355";"+0000.01";" ";" ";" "
"13:09:10.309596";"+0000.01";" ";" ";" "
"13:09:10.339392";"+0000.01";" ";" ";" "
"13:09:10.368522";"+0000.01";" ";" ";" "
"13:09:10.397565";"+0000.01";" ";" ";" "
"13:09:10.426903";"+0000.01";" ";" ";" "
"13:09:10.456834";"+0000.01";" ";" ";" "
"13:09:10.486929";"+0000.01";" ";" ";" "
"13:09:10.515934";"+0000.01";" ";" ";" "
"13:09:10.546195";"+0000.01";" ";" ";" "
"13:09:10.575259";"+0000.01";" ";" ";" "
"13:09:10.605473";"+0000.01";" ";" ";" "
"13:09:10.634329";"+0000.01";" ";" ";" "
"13:09:10.663639";"+0000.01";" ";" ";" "
"13:09:10.693130";"+0000.01";" ";" ";" "
"13:09:10.723431";"+0000.01";" ";" ";" "
"13:09:10.753546";"+0000.01";" ";" ";" "
"13:09:10.782223";"+0000.01";" ";" ";" "
"13:09:10.812120";"+0000.01";" ";" ";" "
"13:09:10.841883";"+0000.01";" ";" ";" "
"13:09:10.870587";"+0000.01";" ";" ";" "
"13:09:10.900728";"+0000.01";" ";" ";" "
"13:09:10.929585";"+0000.01";" ";" ";" "
"13:09:10.959907";"+0000.01";" ";" ";" "
"13:09:10.989065";"+0000.01";" ";" ";" "
"13:09:11.018052";"+0000.01";" ";" ";" "
"13:09:11.047286";"+0000.01";" ";" ";" "
"13:09:11.076894";"+0000.01";" ";" ";" "
"13:09:11.107007";"+0000.01";" ";" ";" "
"13:09:11.135831";"+0000.01";" ";" ";" "
"13:09:11.165520";"+0000.01";" ";" ";" "
"13:09:11.194926";"+0000.01";" ";" ";" "
"13:09:11.224029";"+0000.01";" ";" ";" "
"13:09:11.253494";"+0000.01";" ";" ";" "
"13:09:11.282534";"+0000.01";" ";" ";" "
"13:09:11.312655";"+0000.01";" ";" ";" "
"13:09:11.341697";"+0000.01";" ";" ";" "
"13:09:11.370903";"+0000.01";" ";" ";" "
"13:09:11.399673";"+0000.01";" ";" ";" "
"13:09:11.428462";"+0000.01";" ";" ";" "
"13:09:11.458640";"+0000.01";" ";" ";" "
"13:09:11.487428";"+0000.01";" ";" ";" "
"13:09:11.516960";"+0000.01";" ";" ";" "
"13:09:11.546207";"+0000.01";" ";" ";" "
"13:09:11.576188";"+0000.01";" ";" ";" "
"13:09:11.605014";"+0000.01";" ";" ";" "
"13:09:11.634699";"+0000.01";" ";" ";" "
"13:09:11.663852";"+0000.01";" ";" ";" "
"13:09:11.693055";"+0000.01";" ";" ";" "
"13:09:11.722273";"+0000.01";" ";" ";" "
"13:09:11.751709";"+0000.01";" ";" ";" "
"13:09:11.781356";"+0000.01";" ";" ";" "
"13:09:11.809938";"+0000.01";" ";" ";" "
"13:09:11.839284";"+0000.01";" ";" ";" "
"13:09:11.869419";"+0000.01";" ";" ";" "
"13:09:11.897898";"+0000.01";" ";" ";" "
"13:09:11.926894";"+0000.01";" ";" ";" "
"13:09:11.956214";"+0000.01";" ";" ";" "
"13:09:11.986248";"+0000.01";" ";" ";" "
"13:09:12.016397";"+0000.01";" ";" ";" "
"13:09:12.046098";"+0000.01";" ";" ";" "
"13:09:12.074980";"+0000.01";" ";" ";" "
"13:09:12.104122";"+0000.01";" ";" ";" "
"13:09:12.133540";"+0000.01";" ";" ";" "
"13:09:12.162916";"+0000.01";" ";" ";" "
"13:09:12.192114";"+0000.01";" ";" ";" "
"13:09:12.221051";"+0000.01";" ";" ";" "
"13:09:12.251533";"+0000.01";" ";" ";" "
"13:09:12.280624";"+0000.01";" ";" ";" "
"13:09:12.310595";"+0000.01";" ";" ";" "
"13:09:12.339500";"+0000.01";" ";" ";" "
"13:09:12.369526";"+0000.01";" ";" ";" "
"13:09:12.398552";"+0000.01";" ";" ";" "
"13:09:12.427886";"+0000.01";" ";" ";" "
"13:09:12.457728";"+0000.01";" ";" ";" "
"13:09:12.486978";"+0000.01";" ";" ";" "
"13:09:12.516931";"+0000.01";" ";" ";" "
"13:09:12.545769";"+0000.01";" ";" ";" "
"13:09:12.575749";"+0000.01";" ";" ";" "
"13:09:12.605216";"+0000.01";" ";" ";" "
"13:09:12.634275";"+0000.01";" ";" ";" "
"13:09:12.663841";"+0000.01";" ";" ";" "
"13:09:12.693541";"+0000.01";" ";" ";" "
"13:09:12.722937";"+0000.01";" ";" ";" "
"13:09:12.752088";"+0000.01";" ";" ";" "
"13:09:12.781061";"+0000.01";" ";" ";" "
"13:09:12.810121";"+0000.01";" ";" ";" "
"13:09:12.840271";"+0000.01";" ";" ";" "
"13:09:12.869019";"+0000.01";" ";" ";" "
"13:09:12.897926";"+0000.01";" ";" ";" "
"13:09:12.926607";"+0000.01";" ";" ";" "
"13:09:12.956777";"+0000.01";" ";" ";" "
"13:09:12.985797";"+0000.01";" ";" ";" "
"13:09:13.015305";"+0000.01";" ";" ";" "
"13:09:13.044770";"+0000.01";" ";" ";" "
"13:09:13.075345";"+0000.01";" ";" ";" "
"13:09:13.104286";"+0000.01";" ";" ";" "
"13:09:13.133327";"+0000.01";" ";" ";" "
"13:09:13.162829";"+0000.01";" ";" ";" "
"13:09:13.191626";"+0000.01";" ";" ";" "
"13:09:13.220285";"+0000.01";" ";" ";" "
"13:09:13.249110";"+0000.01";" ";" ";" "
"13:09:13.277756";"+0000.01";" ";" ";" "
"13:09:13.306921";"+0000.01";" ";" ";" "
"13:09:13.336424";"+0000.01";" ";" ";" "
"13:09:13.365111";"+0000.01";" ";" ";" "
"13:09:13.393868";"+0000.01";" ";" ";" "
"13:09:13.422501";"+0000.01";" ";" ";" "
"13:09:13.452386";"+0000.01";" ";" ";" "
"13:09:13.481338";"+0000.01";" ";" ";" "
"13:09:13.510731";"+0000.01";" ";" ";" "
"13:09:13.539375";"+0000.01";" ";" ";" "
"13:09:13.568409";"+0000.01";" ";" ";" "
"13:09:13.597530";"+0000.01";" ";" ";" "
"13:09:13.626604";"+0000.01";" ";" ";" "
"13:09:13.655759";"+0000.01";" ";" ";" "
"13:09:13.684336";"+0000.01";" ";" ";" "
"13:09:13.713245";"+0000.01";" ";" ";" "
"13:09:13.742183";"+0000.01";" ";" ";" "
"13:09:13.771203";"+0000.01";" ";" ";" "
"13:09:13.800867";"+0000.01";" ";" ";" "
"13:09:13.829875";"+0000.01";" ";" ";" "
"13:09:13.859385";"+0000.01";" ";" ";" "
"13:09:13.888611";"+0000.01";" ";" ";" "
"13:09:13.917373";"+0000.01";" ";" ";" "
"13:09:13.945926";"+0000.01";" ";" ";" "
"13:09:13.974577";"+0000.01";" ";" ";" "
"13:09:14.003192";"+0000.01";" ";" ";" "
"13:09:14.032190";"+0000.01";" ";" ";" "
"13:09:14.060846";"+0000.01";" ";" ";" "
"13:09:14.089829";"+0000.01";" ";" ";" "
"13:09:14.118741";"+0000.01";" ";" ";" "
"13:09:14.147936";"+0000.01";" ";" ";" "
"13:09:14.176906";"+0000.01";" ";" ";" "
"13:09:14.206055";"+0000.01";" ";" ";" "
"13:09:14.235350";"+0000.01";" ";" ";" "
"13:09:14.264244";"+0000.01";" ";" ";" "
"13:09:14.293394";"+0000.01";" ";" ";" "
"13:09:14.322373";"+0000.01";" ";" ";" "
"13:09:14.351533";"+0000.01";" ";" ";" "
"13:09:14.381367";"+0000.01";" ";" ";" "
"13:09:14.411531";"+0000.01";" ";" ";" "
"13:09:14.440284";"+0000.01";" ";" ";" "
"13:09:14.470627";"+0000.01";" ";" ";" "
"13:09:14.499573";"+0000.01";" ";" ";" "
"13:09:14.528992";"+0000.01";" ";" ";" "
"13:09:14.557856";"+0000.01";" ";" ";" "
"13:09:14.587313";"+0000.01";" ";" ";" "
"13:09:14.616930";"+0000.01";" ";" ";" "
"13:09:14.646663";"+0000.01";" ";" ";" "
"13:09:14.675959";"+0000.01";" ";" ";" "
"13:09:14.705466";"+0000.01";" ";" ";" "
"13:09:14.734395";"+0000.01";" ";" ";" "
"13:09:14.763353";"+0000.01";" ";" ";" "
"13:09:14.792561";"+0000.01";" ";" ";" "
"13:09:14.821839";"+0000.01";" ";" ";" "
"13:09:14.852881";"+0000.01";" ";" ";" "
"13:09:14.881905";"+0000.01";" ";" ";" "
"13:09:14.910403";"+0000.01";" ";" ";" "
"13:09:14.939271";"+0000.01";" ";" ";" "
"13:09:14.968401";"+0000.01";" ";" ";" "
"13:09:14.997847";"+0000.01";" ";" ";" "
"13:09:15.027010";"+0000.01";" ";" ";" "
"13:09:15.056478";"+0000.01";" ";" ";" "
"13:09:15.085889";"+0000.01";" ";" ";" "
"13:09:15.115088";"+0000.01";" ";" ";" "
"13:09:15.144288";"+0000.01";" ";" ";" "
"13:09:15.173495";"+0000.01";" ";" ";" "
"13:09:15.203382";"+0000.01";" ";" ";" "
"13:09:15.234361";"+0000.01";" ";" ";" "
"13:09:15.263024";"+0000.01";" ";" ";" "
"13:09:15.292221";"+0000.01";" ";" ";" "
"13:09:15.322908";"+0000.01";" ";" ";" "
"13:09:15.351834";"+0000.01";" ";" ";" "
"13:09:15.380941";"+0000.01";" ";" ";" "
"13:09:15.410016";"+0000.01";" ";" ";" "
"13:09:15.439579";"+0000.01";" ";" ";" "
"13:09:15.468618";"+0000.01";" ";" ";" "
"13:09:15.497821";"+0000.01";" ";" ";" "
"13:09:15.527509";"+0000.01";" ";" ";" "
"13:09:15.556762";"+0000.01";" ";" ";" "
"13:09:15.586458";"+0000.01";" ";" ";" "
"13:09:15.617159";"+0000.01";" ";" ";" "
"13:09:15.646125";"+0000.01";" ";" ";" "
"13:09:15.676718";"+0000.01";" ";" ";" "
"13:09:15.705738";"+0000.01";" ";" ";" "
"13:09:15.736475";"+0000.01";" ";" ";" "
"13:09:15.765231";"+0000.01";" ";" ";" "
"13:09:15.794878";"+0000.01";" ";" ";" "
"13:09:15.823983";"+0000.01";" ";" ";" "
"13:09:15.853561";"+0000.01";" ";" ";" "
"13:09:15.882245";"+0000.01";" ";" ";" "
"13:09:15.911201";"+0000.01";" ";" ";" "
"13:09:15.940760";"+0000.01";" ";" ";" "
"13:09:15.971617";"+0000.01";" ";" ";" "
"13:09:16.001823";"+0000.01";" ";" ";" "
"13:09:16.030847";"+0000.01";" ";" ";" "
"13:09:16.060784";"+0000.01";" ";" ";" "
"13:09:16.090922";"+0000.01";" ";" ";" "
"13:09:16.120662";"+0000.01";" ";" ";" "
"13:09:16.149609";"+0000.01";" ";" ";" "
"13:09:16.178972";"+0000.01";" ";" ";" "
"13:09:16.207841";"+0000.01";" ";" ";" "
"13:09:16.237872";"+0000.01";" ";" ";" "
"13:09:16.268011";"+0000.01";" ";" ";" "
"13:09:16.296837";"+0000.01";" ";" ";" "
"13:09:16.326405";"+0000.01";" ";" ";" "
"13:09:16.355498";"+0000.01";" ";" ";" "
"13:09:16.385026";"+0000.01";" ";" ";" "
"13:09:16.413958";"+0000.01";" ";" ";" "
"13:09:16.442742";"+0000.01";" ";" ";" "
"13:09:16.472530";"+0000.01";" ";" ";" "
"13:09:16.501068";"+0000.01";" ";" ";" "
"13:09:16.530190";"+0000.01";" ";" ";" "
"13:09:16.559006";"+0000.01";" ";" ";" "
"13:09:16.588428";"+0000.01";" ";" ";" "
"13:09:16.617800";"+0000.01";" ";" ";" "
"13:09:16.647343";"+0000.01";" ";" ";" "
"13:09:16.676482";"+0000.01";" ";" ";" "
"13:09:16.705374";"+0000.01";" ";" ";" "
"13:09:16.734551";"+0000.01";" ";" ";" "
"13:09:16.764243";"+0000.01";" ";" ";" "
"13:09:16.792958";"+0000.01";" ";" ";" "
"13:09:16.836957";"+0000.01";" ";" ";" "
"13:09:16.865538";"+0000.01";" ";" ";" "
"13:09:16.894562";"+0000.01";" ";" ";" "
"13:09:16.924432";"+0000.01";" ";" ";" "
"13:09:16.953879";"+0000.01";" ";" ";" "
"13:09:16.982677";"+0000.01";" ";" ";" "
"13:09:17.012163";"+0000.01";" ";" ";" "
"13:09:17.041431";"+0000.01";" ";" ";" "
"13:09:17.071251";"+0000.01";" ";" ";" "
"13:09:17.100170";"+0000.01";" ";" ";" "
"13:09:17.129144";"+0000.01";" ";" ";" "
"13:09:17.158374";"+0000.01";" ";" ";" "
"13:09:17.187858";"+0000.01";" ";" ";" "
"13:09:17.217445";"+0000.01";" ";" ";" "
"13:09:17.246304";"+0000.01";" ";" ";" "
"13:09:17.276086";"+0000.01";" ";" ";" "
"13:09:17.305877";"+0000.01";" ";" ";" "
"13:09:17.335182";"+0000.01";" ";" ";" "
"13:09:17.363759";"+0000.01";" ";" ";" "
"13:09:17.393549";"+0000.01";" ";" ";" "
"13:09:17.421989";"+0000.01";" ";" ";" "
"13:09:17.452079";"+0000.01";" ";" ";" "
"13:09:17.480669";"+0000.01";" ";" ";" "
"13:09:17.510192";"+0000.01";" ";" ";" "
"13:09:17.539414";"+0000.01";" ";" ";" "
"13:09:17.569014";"+0000.01";" ";" ";" "
"13:09:17.598061";"+0000.01";" ";" ";" "
"13:09:17.626826";"+0000.01";" ";" ";" "
"13:09:17.655590";"+0000.01";" ";" ";" "
"13:09:17.684967";"+0000.01";" ";" ";" "
"13:09:17.714516";"+0000.01";" ";" ";" "
"13:09:17.743230";"+0000.01";" ";" ";" "
"13:09:17.772525";"+0000.01";" ";" ";" "
"13:09:17.801755";"+0000.01";" ";" ";" "
"13:09:17.830988";"+0000.01";" ";" ";" "
"13:09:17.860080";"+0000.01";" ";" ";" "
"13:09:17.888614";"+0000.01";" ";" ";" "
"13:09:17.917869";"+0000.01";" ";" ";" "
"13:09:17.947379";"+0000.01";" ";" ";" "
"13:09:17.976694";"+0000.01";" ";" ";" "
"13:09:18.005994";"+0000.01";" ";" ";" "
"13:09:18.034825";"+0000.01";" ";" ";" "
"13:09:18.063794";"+0000.01";" ";" ";" "
"13:09:18.092803";"+0000.01";" ";" ";" "
"13:09:18.123040";"+0000.01";" ";" ";" "
"13:09:18.152141";"+0000.01";" ";" ";" "
"13:09:18.210532";"+0000.01";" ";" ";" "
"13:09:18.240958";"+0000.01";" ";" ";" "
"13:09:18.270078";"+0000.01";" ";" ";" "
"13:09:18.299142";"+0000.01";" ";" ";" "
"13:09:18.329160";"+0000.01";" ";" ";" "
"13:09:18.357890";"+0000.01";" ";" ";" "
"13:09:18.387316";"+0000.01";" ";" ";" "
"13:09:18.416217";"+0000.01";" ";" ";" "
"13:09:18.445088";"+0000.01";" ";" ";" "
"13:09:18.473609";"+0000.01";" ";" ";" "
"13:09:18.503609";"+0000.01";" ";" ";" "
"13:09:18.533151";"+0000.01";" ";" ";" "
"13:09:18.562153";"+0000.01";" ";" ";" "
"13:09:18.591357";"+0000.01";" ";" ";" "
"13:09:18.620940";"+0000.01";" ";" ";" "
"13:09:18.649564";"+0000.01";" ";" ";" "
"13:09:18.678919";"+0000.01";" ";" ";" "
"13:09:18.708518";"+0000.01";" ";" ";" "
"13:09:18.737195";"+0000.01";" ";" ";" "
"13:09:18.766825";"+0000.01";" ";" ";" "
"13:09:18.795894";"+0000.01";" ";" ";" "
"13:09:18.824914";"+0000.01";" ";" ";" "
"13:09:18.854517";"+0000.01";" ";" ";" "
"13:09:18.883565";"+0000.01";" ";" ";" "
"13:09:18.913111";"+0000.01";" ";" ";" "
"13:09:18.942646";"+0000.01";" ";" ";" "
"13:09:18.971614";"+0000.01";" ";" ";" "
"13:09:19.001535";"+0000.01";" ";" ";" "
"13:09:19.030854";"+0000.01";" ";" ";" "
"13:09:19.059332";"+0000.01";" ";" ";" "
"13:09:19.089076";"+0000.01";" ";" ";" "
"13:09:19.118052";"+0000.01";" ";" ";" "
"13:09:19.147514";"+0000.01";" ";" ";" "
"13:09:19.176315";"+0000.01";" ";" ";" "
"13:09:19.205556";"+0000.01";" ";" ";" "
"13:09:19.234913";"+0000.01";" ";" ";" "
"13:09:19.263753";"+0000.01";" ";" ";" "
"13:09:19.293373";"+0000.01";" ";" ";" "
"13:09:19.323281";"+0000.01";" ";" ";" "
"13:09:19.352196";"+0000.01";" ";" ";" "
"13:09:19.381460";"+0000.01";" ";" ";" "
"13:09:19.410513";"+0000.01";" ";" ";" "
"13:09:19.440338";"+0000.01";" ";" ";" "
"13:09:19.469423";"+0000.01";" ";" ";" "
"13:09:19.498177";"+0000.01";" ";" ";" "
"13:09:19.527177";"+0000.01";" ";" ";" "
"13:09:19.561887";"+0000.01";" ";" ";" "
"13:09:19.591046";"+0000.01";" ";" ";" "
"13:09:19.620309";"+0000.01";" ";" ";" "
"13:09:19.649305";"+0000.01";" ";" ";" "
"13:09:19.678267";"+0000.01";" ";" ";" "
"13:09:19.708254";"+0000.01";" ";" ";" "
"13:09:19.737212";"+0000.01";" ";" ";" "
"13:09:19.766435";"+0000.01";" ";" ";" "
"13:09:19.795134";"+0000.01";" ";" ";" "
"13:09:19.824355";"+0000.01";" ";" ";" "
"13:09:19.852855";"+0000.01";" ";" ";" "
"13:09:19.882091";"+0000.01";" ";" ";" "
"13:09:19.911084";"+0000.01";" ";" ";" "
"13:09:19.940226";"+0000.01";" ";" ";" "
"13:09:19.969474";"+0000.01";" ";" ";" "
"13:09:19.998619";"+0000.01";" ";" ";" "
"13:09:20.027517";"+0000.01";" ";" ";" "
"13:09:20.057422";"+0000.01";" ";" ";" "
"13:09:20.086525";"+0000.01";" ";" ";" "
"13:09:20.117062";"+0000.01";" ";" ";" "
"13:09:20.146245";"+0000.01";" ";" ";" "
"13:09:20.175550";"+0000.01";" ";" ";" "
"13:09:20.205973";"+0000.01";" ";" ";" "
"13:09:20.234813";"+0000.01";" ";" ";" "
"13:09:20.264077";"+0000.01";" ";" ";" "
"13:09:20.292992";"+0000.01";" ";" ";" "
"13:09:20.322292";"+0000.01";" ";" ";" "
"13:09:20.351022";"+0000.01";" ";" ";" "
"13:09:20.380295";"+0000.01";" ";" ";" "
"13:09:20.409483";"+0000.01";" ";" ";" "
"13:09:20.438983";"+0000.01";" ";" ";" "
"13:09:20.468635";"+0000.01";" ";" ";" "
"13:09:20.497815";"+0000.01";" ";" ";" "
"13:09:20.526720";"+0000.01";" ";" ";" "
"13:09:20.555642";"+0000.01";" ";" ";" "
"13:09:20.584845";"+0000.01";" ";" ";" "
"13:09:20.614246";"+0000.01";" ";" ";" "
"13:09:20.642785";"+0000.01";" ";" ";" "
"13:09:20.671891";"+0000.01";" ";" ";" "
"13:09:20.701550";"+0000.01";" ";" ";" "
"13:09:20.729993";"+0000.01";" ";" ";" "
"13:09:20.758709";"+0000.01";" ";" ";" "
"13:09:20.787998";"+0000.01";" ";" ";" "
"13:09:20.816986";"+0000.01";" ";" ";" "
"13:09:20.846538";"+0000.01";" ";" ";" "
"13:09:20.875738";"+0000.01";" ";" ";" "
"13:09:20.931083";"+0000.01";" ";" ";" "
"13:09:20.959920";"+0000.01";" ";" ";" "
"13:09:20.988774";"+0000.01";" ";" ";" "
"13:09:21.018181";"+0000.01";" ";" ";" "
"13:09:21.047239";"+0000.01";" ";" ";" "
"13:09:21.075998";"+0000.01";" ";" ";" "
"13:09:21.106474";"+0000.01";" ";" ";" "
"13:09:21.136566";"+0000.01";" ";" ";" "
"13:09:21.165464";"+0000.01";" ";" ";" "
"13:09:21.194830";"+0000.01";" ";" ";" "
"13:09:21.224201";"+0000.01";" ";" ";" "
"13:09:21.253336";"+0000.01";" ";" ";" "
"13:09:21.281638";"+0000.01";" ";" ";" "
"13:09:21.311304";"+0000.01";" ";" ";" "
"13:09:21.341084";"+0000.01";" ";" ";" "
"13:09:21.371110";"+0000.01";" ";" ";" "
"13:09:21.400001";"+0000.01";" ";" ";" "
"13:09:21.429416";"+0000.01";" ";" ";" "
"13:09:21.458629";"+0000.01";" ";" ";" "
"13:09:21.487297";"+0000.01";" ";" ";" "
"13:09:21.516928";"+0000.01";" ";" ";" "
"13:09:21.545567";"+0000.01";" ";" ";" "
"13:09:21.575698";"+0000.01";" ";" ";" "
"13:09:21.604894";"+0000.01";" ";" ";" "
"13:09:21.634599";"+0000.01";" ";" ";" "
"13:09:21.663974";"+0000.01";" ";" ";" "
"13:09:21.693216";"+0000.01";" ";" ";" "
"13:09:21.723263";"+0000.01";" ";" ";" "
"13:09:21.752346";"+0000.01";" ";" ";" "
"13:09:21.781266";"+0000.01";" ";" ";" "
"13:09:21.811098";"+0000.01";" ";" ";" "
"13:09:21.841038";"+0000.01";" ";" ";" "
"13:09:21.869919";"+0000.01";" ";" ";" "
"13:09:21.899880";"+0000.01";" ";" ";" "
"13:09:21.928904";"+0000.01";" ";" ";" "
"13:09:21.958261";"+0000.01";" ";" ";" "
"13:09:21.988187";"+0000.01";" ";" ";" "
"13:09:22.017027";"+0000.01";" ";" ";" "
"13:09:22.046413";"+0000.01";" ";" ";" "
"13:09:22.075524";"+0000.01";" ";" ";" "
"13:09:22.105458";"+0000.01";" ";" ";" "
"13:09:22.134138";"+0000.01";" ";" ";" "
"13:09:22.163652";"+0000.01";" ";" ";" "
"13:09:22.193872";"+0000.01";" ";" ";" "
"13:09:22.223200";"+0000.01";" ";" ";" "
"13:09:22.252521";"+0000.01";" ";" ";" "
"13:09:22.285427";"+0000.01";" ";" ";" "
"13:09:22.314244";"+0000.01";" ";" ";" "
"13:09:22.343723";"+0000.01";" ";" ";" "
"13:09:22.372987";"+0000.01";" ";" ";" "
"13:09:22.402193";"+0000.01";" ";" ";" "
"13:09:22.431989";"+0000.01";" ";" ";" "
"13:09:22.461724";"+0000.01";" ";" ";" "
"13:09:22.490625";"+0000.01";" ";" ";" "
"13:09:22.521184";"+0000.01";" ";" ";" "
"13:09:22.550214";"+0000.01";" ";" ";" "
"13:09:22.579181";"+0000.01";" ";" ";" "
"13:09:22.608342";"+0000.01";" ";" ";" "
"13:09:22.637218";"+0000.01";" ";" ";" "
